Date,TCS,upper,lower
2017-05-15,2365.1,,
2017-05-16,2429.15,,
2017-05-17,2455.35,,
2017-05-18,2536.2,,
2017-05-19,2507.15,,
2017-05-22,2531.35,,
2017-05-23,2521.7,,
2017-05-24,2559.15,,
2017-05-25,2624.6,,
2017-05-26,2578.25,,
2017-05-29,2572.85,,
2017-05-30,2551.1,,
2017-05-31,2546.6,,
2017-06-01,2553.6,2657.6091850257153,2389.8408149742836
2017-06-02,2564.9,2637.1283955050667,2438.8644616377896
2017-06-05,2603.95,2633.238603047854,2467.72568266643
2017-06-06,2696.0,2664.142665530637,2471.20019161222
2017-06-07,2615.25,2671.0989203334434,2475.5367939522707
2017-06-08,2521.6,2669.3889879511,2479.311012048899
2017-06-09,2507.0,2671.838503341398,2473.38292523003
2017-06-12,2487.2,2676.293021431606,2463.9998357112504
2017-06-13,2451.55,2686.166669484518,2438.75475908691
2017-06-14,2470.2,2678.75150876063,2424.112776953655
2017-06-15,2411.2,2685.877604424048,2393.122395575951
2017-06-16,2399.7,2689.7322971154804,2364.531988598804
2017-06-19,2431.7,2688.164685731104,2349.042457126038
2017-06-20,2445.0,2684.4066824817833,2338.286174661073
2017-06-21,2406.3,2680.5997297634976,2321.050270236502
2017-06-22,2394.85,2672.732237157162,2304.62490569998
2017-06-23,2361.7,2654.2919283918454,2288.4580716081537
2017-06-27,2342.85,2588.541156812708,2303.7588431872905
2017-06-28,2350.05,2540.2235327995054,2314.1907529147798
2017-06-29,2333.25,2523.150860554635,2304.3562823025068
2017-06-30,2362.35,2501.633332238844,2305.2095249040126
2017-07-03,2373.6,2481.7706776978057,2308.8436080164793
2017-07-04,2366.85,2470.461404370389,2308.0528813438955
2017-07-05,2356.0,2449.158063445852,2313.041936554147
2017-07-06,2347.55,2444.453695641503,2308.65344721564
2017-07-07,2331.95,2442.11915255405,2301.3094188745217
2017-07-10,2434.95,2443.219386700295,2300.6734704425617
2017-07-11,2475.8,2456.216646764665,2292.0762103781926
2017-07-12,2439.45,2464.294872569074,2288.733698859497
2017-07-13,2446.4,2475.3087545888234,2285.0841025540335
2017-07-14,2397.45,2477.6425384113713,2287.8574615886287
2017-07-17,2395.45,2478.721916053221,2294.2923696610646
2017-07-18,2408.35,2481.041256026644,2300.3016011162126
2017-07-19,2449.6,2487.994152480241,2309.9701332340433
2017-07-20,2444.7,2494.3311031863022,2315.3974682422677
2017-07-21,2491.2,2511.7178235932206,2314.8107478353495
2017-07-24,2530.7,2537.589487850712,2312.3462264350005
2017-07-25,2571.5,2569.9989634999815,2310.7224650714456
2017-07-26,2556.0,2586.8375724784414,2323.6624275215568
2017-07-27,2481.7,2577.121428972983,2354.7714281698723
2017-07-28,2484.3,2579.5367638136295,2359.4060933292267
2017-07-31,2491.8,2581.2932492395776,2359.9353221889924
2017-08-01,2501.65,2585.3401554073216,2364.7741303069633
2017-08-02,2473.8,2586.072262028732,2367.956309399839
2017-08-03,2489.45,2582.6178569199387,2384.553571651489
2017-08-04,2522.8,2579.480517595055,2405.883768119231
2017-08-07,2503.45,2571.46516759787,2427.48483240213
2017-08-08,2503.05,2569.310568719058,2437.2751455666566
2017-08-09,2512.0,2564.8959099285826,2451.304090071419
2017-08-10,2511.45,2565.5137056081167,2453.579151534742
2017-08-11,2496.05,2562.065172471369,2452.0776846714907
2017-08-14,2469.4,2543.989633641306,2455.5675092158385
2017-08-16,2492.35,2525.3981605985327,2465.0661251157553
2017-08-17,2485.65,2525.205243378753,2465.8233280498207
2017-08-18,2513.8,2528.0617539079567,2467.1811032349033
2017-08-21,2528.8,2534.6911184641494,2465.8374529644243
2017-08-22,2497.55,2534.417232475441,2465.525624667419
2017-08-23,2489.45,2532.7821914618744,2469.396379966699
2017-08-24,2496.6,2532.7100280641807,2470.489971935822
2017-08-28,2487.3,2528.4712034920312,2469.657367936543
2017-08-29,2470.85,2529.605584252731,2463.8658443186996
2017-08-30,2484.55,2528.675800286665,2462.152771141909
2017-08-31,2496.35,2526.1801708545777,2462.4126862882817
2017-09-01,2456.45,2526.4272015445727,2454.3085127411437
2017-09-04,2456.2,2527.7041786838035,2447.338678459055
2017-09-05,2484.35,2527.471082494775,2449.7074889337973
2017-09-06,2453.2,2528.910261395092,2442.6754528906226
2017-09-07,2460.1,2529.2212736248953,2438.714440660819
2017-09-08,2470.6,2523.166975692477,2438.5973100218084
2017-09-11,2454.45,2509.8495156351382,2441.2933415077177
2017-09-12,2488.45,2507.7172705753655,2442.1255865674893
2017-09-13,2489.2,2507.6655912847236,2442.1415515724175
2017-09-14,2486.95,2505.376971205638,2443.051600222932
2017-09-15,2506.05,2510.5185311252926,2440.588611731848
2017-09-18,2499.05,2514.556163135695,2440.5795511500182
2017-09-19,2498.25,2517.0253231718493,2440.0675339710056
2017-09-20,2493.55,2516.4540184531493,2440.238838689707
2017-09-21,2524.9,2526.4622095184995,2440.0092190529285
2017-09-22,2503.6,2528.1166129868575,2445.126244155999
2017-09-25,2510.75,2531.9131306954578,2445.1011550188277
2017-09-26,2474.65,2529.4027630968612,2450.675808331711
2017-09-27,2495.0,2527.950816922213,2457.1134687920735
2017-09-28,2476.45,2527.378253156163,2458.5217468438377
2017-09-29,2435.95,2533.118305363344,2450.1388374937997
2017-10-03,2448.45,2536.277034949653,2441.2658221932043
2017-10-04,2442.3,2539.0206207910283,2431.8222363518303
2017-10-05,2429.6,2542.632807885232,2420.0171921147694
2017-10-06,2446.65,2539.23482838787,2414.929457326417
2017-10-09,2454.1,2535.77924731816,2411.9636098246983
2017-10-10,2459.25,2531.7657252964564,2410.4057032749724
2017-10-11,2500.35,2533.1285529392835,2410.0143042035734
2017-10-12,2548.2,2541.858164397472,2404.613264173956
2017-10-13,2558.6,2558.411074323687,2395.917497104884
2017-10-16,2584.4,2580.776690376933,2384.0733096230665
2017-10-17,2594.55,2605.9101760865597,2376.068395342011
2017-10-18,2586.6,2623.3502448147706,2371.714040899515
2017-10-19,2583.9,2638.379563524389,2372.034722189897
2017-10-23,2587.9,2649.685632382095,2382.4357961893347
2017-10-24,2578.4,2656.7723050615814,2393.9134092241347
2017-10-25,2559.9,2657.093220287491,2410.3924939982244
2017-10-26,2538.85,2649.360474069195,2433.7323830736636
2017-10-27,2584.3,2646.2415715456345,2456.51557131151
2017-10-30,2616.2,2645.435157243669,2480.479128470618
2017-10-31,2624.0,2638.3121993649524,2511.137800635049
2017-11-01,2602.85,2630.5621114329297,2533.530745709929
2017-11-02,2626.15,2637.275560343554,2537.9530110850196
2017-11-03,2620.1,2641.4925541827783,2542.521731531509
2017-11-06,2665.55,2660.6560784379512,2534.9510644191937
2017-11-07,2710.05,2692.833083937057,2519.274058920088
2017-11-08,2735.0,2726.4091352566093,2506.8980076005355
2017-11-09,2736.4,2752.5149443866403,2502.577912756219
2017-11-10,2708.75,2765.953119806115,2506.40402305103
2017-11-13,2758.95,2789.5584167601905,2508.591583239811
2017-11-14,2714.6,2794.6012818664217,2525.648718133579
2017-11-15,2705.3,2788.5366667177964,2555.4919047107765
2017-11-16,2746.65,2794.7181133232275,2572.5033152482024
2017-11-17,2707.3,2794.6975331147005,2585.538181171016
2017-11-20,2703.45,2793.300646631652,2598.285067654064
2017-11-21,2672.95,2783.8804429453894,2617.719557054612
2017-11-22,2680.65,2777.131498097108,2632.254216188608
2017-11-23,2681.25,2765.028921999803,2653.0925065716274
2017-11-24,2688.05,2762.384654103943,2658.951060181773
2017-11-27,2685.85,2762.335485212763,2655.543086215809
2017-11-28,2685.3,2757.923438394274,2652.855133034299
2017-11-29,2658.15,2754.718106864135,2644.8818931358664
2017-11-30,2637.0,2758.641370371185,2630.708629628816
2017-12-01,2629.95,2746.6474923769724,2624.273936194458
2017-12-04,2632.35,2744.407012169533,2614.7644164018975
2017-12-05,2635.55,2741.5967222184045,2607.61042063874
2017-12-06,2633.3,2722.484705081033,2610.529580633254
2017-12-07,2617.25,2716.55325653772,2603.5967434622817
2017-12-08,2601.5,2711.428772326749,2594.156941958967
2017-12-11,2661.1,2709.663836481229,2594.229020661631
2017-12-12,2612.15,2705.892131054918,2588.215011802227
2017-12-13,2628.4,2699.384168493214,2587.1729743639307
2017-12-14,2557.8,2700.3556940191465,2567.594305980856
2017-12-15,2545.6,2698.450114721238,2549.4641709930497
2017-12-18,2580.5,2685.2542161576685,2547.6886409851904
2017-12-19,2575.3,2678.135253793031,2542.971889064114
2017-12-20,2588.95,2673.791820042478,2540.451037100381
2017-12-21,2595.7,2670.2413463160224,2539.108653683979
2017-12-22,2646.75,2673.5521864508505,2537.8549564062946
2017-12-26,2649.45,2676.7959234043155,2536.5969337385422
2017-12-27,2619.9,2674.629523702782,2536.8490477257906
2017-12-28,2626.95,2676.012728203521,2536.851557510765
2017-12-29,2701.2,2699.453965125949,2527.6531777311943
2018-01-01,2645.6,2696.0765709501634,2528.8162861926935
2018-01-02,2631.2,2698.034288647047,2529.579997067238
2018-01-03,2638.65,2699.4879596168485,2529.5906118117227
2018-01-04,2657.1,2702.6651808216666,2540.599104892618
2018-01-05,2689.2,2707.646490789981,2556.1320806385893
2018-01-08,2714.4,2722.8618536030244,2560.045289254117
2018-01-09,2709.0,2730.3240359941747,2571.6831068629663
2018-01-10,2806.6,2773.8584196280935,2559.241580371905
2018-01-11,2790.5,2798.2090450526553,2562.7195263759154
2018-01-12,2776.35,2816.1092731323256,2563.3335840105306
2018-01-15,2746.1,2824.091024130725,2569.158975869274
2018-01-16,2850.85,2856.5877833207464,2569.655073822109
2018-01-17,2888.95,2894.0136432999393,2569.6577852714877
2018-01-18,2918.2,2936.186540350884,2558.484888220543
2018-01-19,2959.3,2979.841474489549,2559.6442397961646
2018-01-22,3116.4,3069.045510360273,2539.754489639727
2018-01-23,3102.0,3127.524818333767,2547.468038809089
2018-01-24,3174.6,3195.6821552277574,2553.2392733436704
2018-01-25,3121.05,3232.7725417507227,2577.841743963563
2018-01-29,3198.85,3282.5104272915078,2597.3110012799207
2018-01-30,3152.85,3304.1657656586553,2639.0628057699155
2018-01-31,3112.35,3319.4165458816365,2667.490596975506
2018-02-01,3138.6,3330.4029653749285,2706.2327489107856
2018-02-02,3153.65,3331.4301204377757,2759.105593847939
2018-02-05,3103.2,3300.078197837418,2841.471802162582
2018-02-06,2997.25,3278.4378948685335,2884.026390845752
2018-02-07,2955.05,3265.7228914100356,2906.1842514471077
2018-02-08,2974.2,3255.5795423774293,2924.327600479714
2018-02-09,2971.7,3253.5626903879097,2928.115881040662
2018-02-12,2967.3,3254.7896081149675,2905.588963313604
2018-02-14,2911.8,3262.2267392569584,2870.980403600185
2018-02-15,2925.85,3247.369541779532,2850.301886791897
2018-02-16,2933.05,3238.2847636313263,2832.5295220829603
2018-02-19,2923.6,3203.1525916105857,2828.3402655322725
2018-02-20,2944.75,3173.9035493013052,2827.860736412981
2018-02-21,3042.3,3158.768981564619,2832.9881612925255
2018-02-22,3050.2,3134.48485509136,2844.6437163372125
2018-02-23,3075.8,3105.956881941484,2862.0502609156606
2018-02-26,3031.7,3084.198897417409,2873.593959725449
2018-02-27,3042.35,3092.476988424082,2871.7587258616336
2018-02-28,3035.05,3100.416057592538,2875.248228121749
2018-03-01,3037.7,3107.6696658360256,2877.06604844969
2018-03-05,3105.85,3131.2947866987993,2872.605213301202
2018-03-06,3042.8,3136.7601063626134,2877.9256079231027
2018-03-07,3027.45,3132.951426866275,2898.2557159908683
2018-03-08,3003.95,3127.0101644999913,2915.3541212142945
2018-03-09,3034.1,3121.333119044766,2935.466880955234
2018-03-12,3052.15,3108.7687730533075,2966.3955126609785
2018-03-13,2886.8,3130.0739069158153,2936.8118073698997
2018-03-14,2886.9,3146.40052274885,2898.285191536864
2018-03-15,2869.7,3156.4352425873617,2862.464757412639
2018-03-16,2825.7,3162.6538807645225,2820.5175478069054
2018-03-19,2831.0,3166.508041186761,2787.991958813239
2018-03-20,2864.85,3158.7606888079627,2770.3821683348942
2018-03-21,2856.75,3149.470363336679,2754.201065234749
2018-03-22,2831.35,3137.899360913977,2736.29349622888
2018-03-23,2818.15,3101.1909163530436,2731.901940789814
2018-03-26,2817.0,3076.819368592621,2724.016345693093
2018-03-27,2847.7,3049.742779346573,2725.4143635105693
2018-03-28,2849.15,3025.0410968586098,2728.0017602842477
2018-04-02,2909.65,2987.694976452687,2747.5693092615993
2018-04-03,2911.25,2921.5068738474097,2793.6288404383054
2018-04-04,2910.9,2927.755910695118,2790.822660733454
2018-04-05,2957.95,2950.0218546786296,2778.7067167499413
2018-04-06,2950.3,2967.3735411787948,2772.8693159640634
2018-04-09,2923.9,2974.751101066008,2779.5203275054223
2018-04-10,2937.6,2983.4869855104707,2786.01301448953
2018-04-11,3014.15,3014.9523673746335,2775.8762040539395
2018-04-12,3139.25,3089.8613319703045,2741.3243823154116
2018-04-13,3153.3,3146.6610232641915,2730.517548164382
2018-04-16,3187.65,3199.324734301463,2730.639551412825
2018-04-17,3166.6,3230.7851418874193,2749.122000969726
2018-04-18,3159.1,3253.9512359034375,2770.441621239422
2018-04-19,3191.15,3276.518039466802,2796.7319605332
2018-04-20,3402.45,3369.193923289686,2774.4560767103153
2018-04-23,3408.65,3438.963507867547,2775.7436349895975
2018-04-24,3385.65,3483.2685691525444,2799.2600022760284
2018-04-25,3470.25,3544.1371846434745,2811.5771010708136
2018-04-26,3539.25,3608.242932290629,2831.607067709372
2018-04-27,3451.95,3624.0633970801273,2891.2223172055883
2018-04-30,3532.1,3643.8477938788747,2956.3664918354125
2018-05-02,3499.75,3651.1445184730655,3018.4411958126493
2018-05-03,3481.85,3663.217519537612,3055.31105189096
2018-05-04,3480.75,3668.1697125977557,3097.137430259387
2018-05-07,3420.95,3662.1373114255653,3136.498402860149
2018-05-08,3441.2,3645.410970555483,3192.453315158802
2018-05-09,3489.3,3614.7002586698864,3270.3354556158283
2018-05-10,3451.25,3554.5929481635235,3367.5999089793336
2018-05-11,3456.95,3552.3009747597216,3377.677596668849
2018-05-14,3433.55,3550.057625718964,3383.4780885667506
2018-05-15,3482.4,3542.8305747289137,3404.5265681282294
2018-05-16,3493.9,3545.3100267397685,3405.425687545946
2018-05-17,3491.8,3532.5577340595123,3411.399408797631
2018-05-18,3502.05,3536.9532697351106,3414.161015979176
2018-05-21,3556.75,3546.605680550283,3408.030033735433
2018-05-22,3508.9,3548.335008686461,3407.6078484563977
2018-05-23,3495.1,3549.8602238613107,3407.975490424405
2018-05-24,3603.7,3585.119197286835,3390.2808027131664
2018-05-25,3585.8,3601.8634965744723,3397.0865034255303
2018-05-28,3502.05,3600.564130258336,3407.0787268845247
2018-05-29,3523.5,3603.154496608083,3409.374074820491
2018-05-30,3514.1,3602.3425232672766,3419.164619589869
2018-05-31,1741.05,4340.257575264488,2436.1209961640875
2018-06-01,1732.45,4565.039658873289,1968.3246268409994
2018-06-04,1744.25,4665.086912720416,1619.9702301367286
2018-06-05,1721.6,4698.910487819667,1332.9609407517637
