Date,TCS,upper,lower
2018-06-06,1725.75,4680.420007932482,1099.1585634960916
2018-06-07,1735.55,4616.274114814625,910.9473137568043
2018-06-08,1747.1,4501.102251701006,767.5977482989956
2018-06-11,1749.7,4358.61549787768,658.7702164080349
2018-06-12,1781.0,4181.024370900141,591.4899148141458
2018-06-13,1824.1,3930.301508110292,587.9842061754223
2018-06-14,1787.55,3630.2254189620708,631.167438180787
2018-06-15,1840.05,3290.7399491237993,733.2243365904869
2018-06-18,1829.0,2828.729604646617,953.1632524962405
2018-06-19,1824.5,1856.2807582698322,1684.240670301597
2018-06-20,1822.45,1864.5585990886957,1687.5914009113053
2018-06-21,1819.35,1869.769395617766,1694.7948900965202
2018-06-22,1809.8,1872.6819567096873,1701.2466147188848
2018-06-25,1819.25,1872.323361594819,1715.5552098337532
2018-06-26,1852.0,1876.4438643907315,1729.470421323555
2018-06-27,1858.0,1879.5630695368945,1743.8440733202492
2018-06-28,1842.7,1876.9742457933098,1760.0900399209772
2018-06-29,1847.75,1870.358191967026,1780.7132366044038
2018-07-02,1851.35,1869.2264052705898,1791.8950233008397
2018-07-03,1874.05,1878.9537998038777,1789.303343053266
2018-07-04,1866.15,1878.748790757375,1800.7369235283404
2018-07-05,1880.3,1887.2490743506355,1797.98663993508
2018-07-06,1912.95,1906.077550616171,1791.1510208124016
2018-07-09,1883.0,1911.2026015504107,1794.383112735305
2018-07-10,1875.1,1913.303867453338,1799.803275403806
2018-07-11,1979.9,1951.145078027518,1784.8977791153409
2018-07-12,1971.35,1972.1788648458753,1786.9425637255547
2018-07-13,1981.1,1991.3989489780436,1790.8439081648146
2018-07-16,1989.2,2011.0611979156893,1790.7816592271693
2018-07-17,2002.15,2030.6340563219128,1791.8016579638029
2018-07-18,2000.25,2043.7527526095423,1801.1901045333161
2018-07-19,1981.4,2048.924358950215,1815.1113553355012
2018-07-20,1996.6,2054.1270944214034,1830.6586198643126
2018-07-23,2005.65,2060.8707182339995,1842.7149960517165
2018-07-24,1999.0,2060.9764418002474,1861.58784391404
2018-07-25,1981.5,2056.951430444756,1880.0699981266744
2018-07-26,1964.7,2054.775453570545,1889.6388321437425
2018-07-27,1943.75,2043.9036675095088,1909.1891896333502
2018-07-30,1944.6,2021.2383287578587,1941.7830998135719
2018-07-31,1940.2,2024.149671733062,1933.2003282669398
2018-08-01,1976.5,2024.3452744181857,1933.7404398675305
2018-08-02,1948.4,2024.8363896370724,1928.5778960772154
2018-08-03,1979.45,2023.6408304626873,1928.3805981087437
2018-08-06,1975.55,2019.3092537204338,1928.9121748509965
2018-08-07,1967.35,2014.4567090279834,1929.0647195434472
2018-08-08,1974.0,2013.596017292111,1928.8682684221762
2018-08-09,1974.35,2009.5026085246539,1929.7831057610622
2018-08-10,1993.1,2005.566457909255,1931.9263992336032
2018-08-13,2000.15,2005.9432940782353,1931.7138487789089
2018-08-14,2003.55,2011.4932194657965,1929.3139233913478
2018-08-16,2008.5,2019.1693174333104,1927.8949682809766
2018-08-17,2012.75,2025.1344950752084,1931.7869334962213
2018-08-20,2009.95,2028.2605780533274,1937.9965648038167
2018-08-21,2017.65,2029.9488980781528,1947.3725304932775
2018-08-23,2035.1,2040.2522455511578,1945.4406115917006
2018-08-24,2043.0,2046.6859291285907,1952.5212137285532
2018-08-27,2050.9,2057.5201345155533,1951.8941511987339
2018-08-28,2069.2,2071.5185538254004,1951.2743033174584
2018-08-29,2072.0,2081.3783477488632,1956.3645093939954
2018-08-30,2082.4,2091.9683089389337,1961.2602624896392
2018-08-31,2078.4,2097.4332078807483,1970.6596492621113
2018-09-03,2052.9,2097.7550587430806,1978.8806555426365
2018-09-04,2098.9,2108.613110472451,1982.1297466704093
2018-09-05,2079.25,2111.5120714263307,1990.0450714308151
2018-09-06,2075.3,2112.34356680795,1998.756433192053
2018-09-07,2079.85,2112.731799856766,2007.9539144289513
2018-09-10,2080.75,2109.9107420051164,2020.8892579948856
2018-09-11,2046.25,2104.517228492739,2030.368485792978
2018-09-12,2043.95,2103.0141283850585,2033.1358716149439
2018-09-14,2065.4,2101.5882176619407,2037.7617823380624
2018-09-17,2074.15,2101.4068460740746,2041.264582497357
2018-09-18,2070.75,2101.4950933129307,2041.3977638299289
2018-09-19,2077.9,2102.1148050408324,2041.6209092448848
2018-09-21,2103.15,2107.590079978339,2039.1099200216634
2018-09-24,2198.45,2157.1790798791785,2006.6709201208243
2018-09-25,2183.2,2181.7125326334162,2000.751753080872
2018-09-26,2142.15,2188.794865735908,1999.847991406952
2018-09-27,2188.85,2208.6430333582753,1995.6569666417267
2018-09-28,2183.7,2223.5016925058176,1996.284021779899
2018-10-01,2255.55,2258.3795384274995,1986.5061758582174
2018-10-03,2162.85,2263.5778393094142,1993.0364464048741
2018-10-04,2064.8,2261.7675373301176,1997.4967483841706
2018-10-05,2102.65,2257.716657073061,2009.9333429269414
2018-10-08,2077.55,2256.6752824668083,2012.7104318189083
2018-10-09,2091.8,2255.582706446159,2016.3244364109862
2018-10-10,2043.6,2258.958823739838,2009.0697476887347
2018-10-11,1979.95,2274.4449061542946,1979.590808131421
2018-10-12,1918.3,2298.780542215186,1928.8480292133863
2018-10-15,1949.5,2293.3992689762813,1898.6650167380053
2018-10-16,1962.3,2282.852346822721,1877.654796034423
2018-10-17,1929.4,2279.2410676189547,1850.873218095332
2018-10-19,1913.2,2261.2036337706604,1829.532080515055
2018-10-22,1903.0,2237.925338041496,1812.7103762442196
2018-10-23,1843.65,2183.827669943147,1807.9651871997116
2018-10-24,1848.5,2150.232975458515,1796.6527388272011
2018-10-25,1853.0,2137.658430301725,1778.9701411268484
2018-10-26,1799.1,2114.195845866432,1759.0684398478545
2018-10-29,1871.0,2082.52266784759,1761.234475009554
2018-10-30,1894.8,2035.4594281248296,1780.1548575894576
2018-10-31,1938.15,2003.5234959845604,1797.0265040154416
2018-11-01,1935.75,1992.2560449551995,1801.9796693305163
2018-11-02,1913.45,1991.612215920816,1801.9306412220433
2018-11-05,1890.85,1982.44028411016,1802.7240016041274
2018-11-06,1932.7,1974.4611866137207,1806.4745276719955
2018-11-07,1942.15,1977.4413009146276,1805.3158419425174
2018-11-09,1909.2,1976.869605445921,1805.316108839795
2018-11-12,1914.85,1978.4528789420754,1805.4256924864978
2018-11-13,1934.95,1983.0367899951862,1813.884638576244
2018-11-14,1880.65,1981.1311422612823,1820.3831434530055
2018-11-15,1872.85,1979.564829882405,1824.7851701175966
2018-11-16,1886.6,1959.6743264495774,1857.1756735504243
2018-11-19,1902.45,1957.4130212220157,1863.9298359208433
2018-11-20,1878.25,1958.7303126761662,1860.2482587524069
2018-11-21,1812.0,1969.3736501216729,1831.5834927354715
2018-11-22,1812.55,1971.7351448317067,1811.6219980254377
2018-11-26,1846.1,1969.3464567648252,1804.3892575208902
2018-11-27,1890.25,1969.2953093426565,1804.354690657345
2018-11-28,1983.9,1985.3280714193736,1795.6362142949135
2018-11-29,1960.55,1990.1708191122718,1793.4220380305867
2018-11-30,1968.25,2002.3448908212551,1789.6836806073172
2018-12-03,1982.4,2016.5669778897568,1785.1115935388161
2018-12-04,2010.85,2035.2261251438165,1777.2953034276131
2018-12-05,2006.75,2053.7882116990404,1776.747502586675
2018-12-06,1992.7,2065.8265113609955,1781.830631496149
2018-12-07,1995.2,2076.6550209507054,1786.5164076207247
2018-12-10,1975.8,2082.657674137696,1790.9923258623053
2018-12-11,2000.0,2090.8270042719782,1800.2158528708808
2018-12-12,2016.8,2087.7024507499,1832.5975492501016
2018-12-13,1982.6,2067.6161856992103,1876.9766714436485
2018-12-14,1989.75,2044.4109886693197,1920.7032970449675
2018-12-17,1994.3,2021.748673873728,1958.2298975548447
2018-12-18,1987.85,2021.8675508818217,1958.6753062610362
2018-12-19,1968.45,2020.3595098664473,1961.3119187049824
2018-12-20,1954.05,2023.386742955011,1956.2561141878473
2018-12-21,1895.8,2044.1738577424235,1923.0975708290057
2018-12-24,1918.5,2044.5298682889081,1909.5487031396644
2018-12-26,1889.2,2048.35328361211,1888.9324306736055
2018-12-27,1908.95,2047.028372859274,1878.2930557121558
2018-12-28,1896.05,2044.6924459788368,1866.464696878307
2018-12-31,1893.05,2043.8378720270782,1855.497842258637
2019-01-01,1902.8,2035.2276382160026,1850.2223617839982
2019-01-02,1923.3,2018.4622174273557,1853.6306397155024
2019-01-03,1899.95,2009.9945741143417,1850.2911401713734
2019-01-04,1876.85,1998.7389083228513,1845.4182345342924
2019-01-07,1897.9,1980.3660212418824,1850.019693043833
2019-01-08,1893.55,1959.1710744454147,1857.7432112688723
2019-01-09,1886.95,1940.8563375662545,1864.415091005175
2019-01-10,1888.55,1922.740414421797,1873.17387129249
2019-01-11,1842.55,1932.8195665123785,1855.4875763447658
2019-01-14,1813.25,1942.1620826381852,1831.1093459332444
2019-01-15,1867.8,1941.5008803318865,1828.7134053824002
2019-01-16,1870.15,1937.4817501788038,1827.1896783926259
2019-01-17,1894.3,1937.2306292615908,1827.190799309839
2019-01-18,1900.65,1938.380798634231,1827.126344222913
2019-01-21,1908.7,1939.5409301078212,1826.8090698921806
2019-01-22,1901.9,1934.3678512247495,1828.9250059181097
2019-01-23,1875.6,1931.6244789944528,1828.1898067198347
2019-01-24,1901.55,1934.6103151698676,1828.7325419729914
2019-01-25,1920.8,1939.7079865106898,1826.9062992035974
2019-01-28,1955.0,1955.867384086376,1819.5254730564827
2019-01-29,1982.75,1979.541975070559,1809.536596358014
2019-01-30,1981.4,1997.848294902074,1804.494562240785
2019-01-31,2014.1,2020.9712601717058,1805.878739828296
2019-02-01,2029.95,2036.7196289188391,1821.0875139383056
2019-02-04,2050.25,2061.412235497527,1822.4591930739034
2019-02-05,2044.55,2077.926165370865,1830.8595489148508
2019-02-06,2074.8,2101.0548864763555,1833.5165420950748
2019-02-07,2082.9,2121.409055508251,1839.1980873488933
2019-02-08,2061.4,2132.0805406043096,1850.3408879671206
2019-02-11,2061.4,2138.0537863205536,1867.1533565365908
2019-02-11,2061.4,2138.0537863205536,1898.6356000332137
2019-02-11,2061.4,2133.7572571096457,1867.1533565365908
2019-02-11,2061.4,2133.7572571096457,1898.6356000332137
2019-02-11,2065.9,2138.0537863205536,1867.1533565365908
2019-02-11,2065.9,2138.0537863205536,1898.6356000332137
2019-02-11,2065.9,2133.7572571096457,1867.1533565365908
2019-02-11,2065.9,2133.7572571096457,1898.6356000332137
2019-02-12,2051.6,2125.23585724653,1928.5927141820437
2019-02-13,2065.4,2115.974288234621,1958.511426051096
2019-02-14,2044.6,2106.5527421083584,1980.7329721773583
2019-02-15,2029.7,2100.176492277889,1993.8163648649709
2019-02-18,2029.7,2089.7520450087204,2011.1408121341394
2019-02-18,2029.7,2089.7520450087204,1991.8856170495956
2019-02-18,2029.7,2102.750097236121,2011.1408121341394
2019-02-18,2029.7,2102.750097236121,1991.8856170495956
2019-02-18,1970.3,2089.7520450087204,2011.1408121341394
2019-02-18,1970.3,2089.7520450087204,1991.8856170495956
2019-02-18,1970.3,2102.750097236121,2011.1408121341394
2019-02-18,1970.3,2102.750097236121,1991.8856170495956
2019-02-19,1904.8,2132.640609747986,1944.1165331091586
2019-02-20,1914.75,2143.3351738207866,1914.0648261792153
2019-02-21,1914.2,2148.712198066813,1890.0663733617605
2019-02-22,1925.65,2142.8792391936427,1874.5921893777884
2019-02-25,1925.65,2131.2297179099005,1863.777424947245
2019-02-25,1925.65,2131.2297179099005,1863.4273409679079
2019-02-25,1925.65,2120.6869447463805,1863.777424947245
2019-02-25,1925.65,2120.6869447463805,1863.4273409679079
2019-02-25,1985.15,2131.2297179099005,1863.777424947245
2019-02-25,1985.15,2131.2297179099005,1863.4273409679079
2019-02-25,1985.15,2120.6869447463805,1863.777424947245
2019-02-25,1985.15,2120.6869447463805,1863.4273409679079
2019-02-26,2038.7,2115.831827761068,1865.039600810363
2019-02-27,2058.1,2113.89203666698,1865.8651061901649
2019-02-28,1983.45,2103.8291289331883,1866.1922996382427
2019-03-01,1995.4,2089.805489126851,1870.21593944458
2019-03-05,1988.1,2079.518441273542,1872.43155872646
2019-03-06,1999.6,2073.7497312884807,1873.9002687115212
2019-03-07,2013.3,2070.110689922056,1875.196452935089
2019-03-08,2022.7,2077.423648546158,1875.3692085967011
2019-03-11,2014.8,2078.1530632293147,1890.3540796278303
2019-03-12,2012.45,2077.055051822611,1905.4092338916766
2019-03-13,2000.5,2070.8980189705976,1923.8948381722619
2019-03-14,1987.4,2063.1713501286813,1940.4429355856062
2019-03-15,2039.95,2056.247784293326,1963.695072849533
2019-03-18,2022.8,2057.061323750874,1968.2601048205563
2019-03-19,2022.8,2053.819930592739,1969.2300694072621
2019-03-20,2015.05,2041.3817008834246,1975.5182991165768
2019-03-22,2015.05,2040.4333254923954,1980.9809602218916
2019-03-22,2015.05,2040.4333254923954,1982.8541314562722
2019-03-22,2015.05,2040.0244399723006,1980.9809602218916
2019-03-22,2015.05,2040.0244399723006,1982.8541314562722
2019-03-22,2005.65,2040.4333254923954,1980.9809602218916
2019-03-22,2005.65,2040.4333254923954,1982.8541314562722
2019-03-22,2005.65,2040.0244399723006,1980.9809602218916
2019-03-22,2005.65,2040.0244399723006,1982.8541314562722
2019-03-25,1984.25,2040.7724298270236,1981.5561416015494
2019-03-26,1982.65,2042.8070799470918,1977.1000629100529
2019-03-27,1967.9,2046.393982966422,1967.0274456050086
2019-03-28,2000.3,2043.811045800303,1966.4103827711274
2019-03-29,2001.65,2042.4952254421958,1965.8476317006637
2019-04-01,2031.65,2046.4311638621634,1964.6545504235532
2019-04-02,2079.3,2067.7526936725035,1954.590163470356
2019-04-03,2079.3,2083.0817568187085,1952.3896717527218
2019-04-04,2014.5,2080.0057127924015,1951.8300014933145
2019-04-05,2048.3,2084.0795876380735,1951.3989837904999
2019-04-08,2070.75,2093.325775855076,1949.0027955734975
2019-04-09,2091.5,2107.800818206762,1945.4491817932403
2019-04-10,2040.25,2109.6127572240775,1947.2372427759246
2019-04-11,2019.5,2109.739532522024,1949.0890389065494
2019-04-12,2014.5,2108.2094645302946,1954.9405354697074
2019-04-15,2113.3,2123.467720683294,1958.3465650309934
2019-04-16,2131.8,2137.04081662062,1968.1877548079528
2019-04-18,2150.05,2156.659721767323,1969.9617068041066
2019-04-22,2161.45,2174.456784533083,1974.9932154669186
2019-04-23,2155.05,2188.544576266503,1978.5339951620692
2019-04-24,2183.45,2208.6799387448928,1973.2772041122516
2019-04-25,2195.0,2229.038115187937,1969.4475990977785
2019-04-26,2238.55,2254.90717942746,1975.585677715398
2019-04-30,2260.35,2284.0689193253343,1976.716794960381
2019-05-02,2215.4,2296.5626657837374,1984.8873342162642
2019-05-03,2132.0,2297.003588136741,1990.2321261489742
2019-05-06,2157.85,2293.431753789672,2010.6039604960436
2019-05-07,2151.95,2280.6798795930913,2042.2772632640529
2019-05-08,2152.85,2256.002313247019,2086.7191153244107
2019-05-09,2172.55,2253.3761147555097,2097.8095995302056
2019-05-10,2135.8,2252.995422967064,2098.76171989008
2019-05-13,2128.75,2254.4520083138536,2094.2622774004335
